0.631472,0.34456,45.4075,2544.28,20.9448,0.0983502,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.2623,0.183907,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259114,0,0.0976033,0.0449371,0.0455858,0.184814,0.034866,0.0176013,69.7836,71.5081,0,0,25.2623,0,0,20.9448,-0.0118464,0.0361554,50,0.0315229,1,152.065,92.0497,0.0315229,8.3125,501.502,0.229492,9.02277,8.30355,504.726,8279.1,12.3144,354.405,0.613565,0.652778,64.2255,59.9229,0.29
0.631472,0.34456,45.4075,2544.28,20.9448,0.0983502,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.2623,0.183907,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259114,0,0.0976033,0.0449371,0.0455858,0.184814,0.034866,0.0176013,69.7836,71.5081,0,0,25.2623,0,0,20.9448,-0.0118464,0.0361554,50,0.0315229,1,152.065,92.0497,0.0315229,8.3125,501.502,0.229492,9.02277,8.30355,504.726,8279.1,12.3144,354.405,0.613565,0.652778,64.2255,59.9229,0.29
0.631472,0.34456,45.4075,2544.28,20.9448,0.0983502,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.2623,0.183907,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259114,0,0.0976033,0.0449371,0.0455858,0.184814,0.034866,0.0176013,69.7836,71.5081,0,0,25.2623,0,0,20.9448,-0.0118464,0.0361554,50,0.0315229,1,152.065,92.0497,0.0315229,8.3125,501.502,0.229492,9.02277,8.30355,504.726,8279.1,12.3144,354.405,0.613565,0.652778,64.2255,59.9229,0.29
0.601479,0.344525,45.3784,2546.88,20.9718,0.097398,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.3352,0.183695,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259194,0,0.0988324,0.0449371,0.0455858,0.183689,0.034866,0.0176013,69.775,71.4966,0,0,25.3352,0,0,20.9718,-0.0137232,0.0362702,50,0.03158,1,152.149,91.9183,0.0316183,8.3125,501.502,0.229492,9.02277,8.30355,504.726,8279.1,9.66376,561.985,0.61367,0.65107,64.2772,60.3688,0.29
0.601479,0.344525,45.3784,2546.88,20.9718,0.097398,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.3352,0.183695,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259194,0,0.0988324,0.0449371,0.0455858,0.183689,0.034866,0.0176013,69.775,71.4966,0,0,25.3352,0,0,20.9718,-0.0137232,0.0362702,50,0.03158,1,152.149,91.9183,0.0316183,8.3125,501.502,0.229492,9.02277,8.30355,504.726,8279.1,9.66376,561.985,0.61367,0.65107,64.2772,60.3688,0.29
0.601479,0.344525,45.3784,2546.88,20.9718,0.097398,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.3352,0.183695,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259194,0,0.0988324,0.0449371,0.0455858,0.183689,0.034866,0.0176013,69.775,71.4966,0,0,25.3352,0,0,20.9718,-0.0137232,0.0362702,50,0.03158,1,152.149,91.9183,0.0316183,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,9.66376,561.985,0.61367,0.65107,64.2772,60.3688,0.29
0.601479,0.344525,45.3784,2546.88,20.9718,0.097398,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.3352,0.183695,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259194,0,0.0988324,0.0449371,0.0455858,0.183689,0.034866,0.0176013,69.775,71.4966,0,0,25.3352,0,0,20.9718,-0.0137232,0.0362702,50,0.03158,1,152.149,91.9183,0.0316183,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,9.66376,561.985,0.61367,0.65107,64.2772,60.3688,0.29
0.601479,0.344525,45.3784,2546.88,20.9718,0.097398,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.3352,0.183695,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259194,0,0.0988324,0.0449371,0.0455858,0.183689,0.034866,0.0176013,69.775,71.4966,0,0,25.3352,0,0,20.9718,-0.0137232,0.0362702,50,0.03158,1,152.149,91.9183,0.0316183,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,9.66376,561.985,0.61367,0.65107,64.2772,60.3688,0.29
0.601479,0.344525,45.3784,2546.88,20.9718,0.097398,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.3352,0.183695,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259194,0,0.0988324,0.0449371,0.0455858,0.183689,0.034866,0.0176013,69.775,71.4966,0,0,25.3352,0,0,20.9718,-0.0137232,0.0362702,50,0.03158,1,152.149,91.9183,0.0316183,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,9.66376,561.985,0.61367,0.65107,64.2772,60.3688,0.29
0.619476,0.344408,45.4181,2542.14,20.9822,0.0983764,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4208,0.182433,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259177,0,0.0983764,0.0449371,0.0455858,0.182433,0.034866,0.0176013,69.7431,71.4623,0,0,25.4376,0,0,20.9848,-0.0121579,0.0359423,50,0.0317363,1,152.016,91.9838,0.0317363,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,10.2659,455.615,0.613628,0.652671,64.2897,60.2444,0.29
0.619476,0.344408,45.4181,2542.14,20.9822,0.0983764,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4208,0.182433,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259177,0,0.0983764,0.0449371,0.0455858,0.182433,0.034866,0.0176013,69.7431,71.4623,0,0,25.4376,0,0,20.9848,-0.0121579,0.0359423,50,0.0317363,1,152.016,91.9838,0.0317363,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,10.2659,455.615,0.613628,0.652671,64.2897,60.2444,0.29
0.619476,0.344408,45.4181,2542.14,20.9822,0.0983764,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4208,0.182433,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259177,0,0.0983764,0.0449371,0.0455858,0.182433,0.034866,0.0176013,69.7431,71.4623,0,0,25.4376,0,0,20.9848,-0.0121579,0.0359423,50,0.0317363,1,152.016,91.9838,0.0317363,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,10.2659,455.615,0.613628,0.652671,64.2897,60.2444,0.29
0.619476,0.344408,45.4181,2542.14,20.9822,0.0983764,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4208,0.182433,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259177,0,0.0983764,0.0449371,0.0455858,0.182433,0.034866,0.0176013,69.7431,71.4623,0,0,25.4376,0,0,20.9848,-0.0121579,0.0359423,50,0.0317363,1,152.016,91.9838,0.0317363,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,10.2659,455.615,0.613628,0.652671,64.2897,60.2444,0.29
0.619476,0.344408,45.4181,2542.14,20.9822,0.0983764,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4208,0.182433,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259177,0,0.0983764,0.0449371,0.0455858,0.182433,0.034866,0.0176013,69.7431,71.4623,0,0,25.4376,0,0,20.9848,-0.0121579,0.0359423,50,0.0317363,1,152.016,91.9838,0.0317363,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,10.2659,455.615,0.613628,0.652671,64.2897,60.2444,0.29
0.655468,0.344561,45.406,2543.57,20.99,0.0989214,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4953,0.18185,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259092,0,0.100334,0.0449371,0.0455858,0.183873,0.034866,0.0176013,69.729,71.4497,0,0,25.4953,0,0,20.99,-0.0124447,0.0361063,50,0.0313528,1,152.104,91.9652,0.0313528,8.3125,501.484,0.229492,9.02505,8.26619,504.72,8279.1,7.84525,585.423,0.613497,0.649258,64.2229,60.0774,0.29
0.655468,0.344561,45.406,2543.57,20.99,0.0989214,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4953,0.18185,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259092,0,0.100334,0.0449371,0.0455858,0.183873,0.034866,0.0176013,69.729,71.4497,0,0,25.4953,0,0,20.99,-0.0124447,0.0361063,50,0.0313528,1,152.104,91.9652,0.0313528,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,7.84525,585.423,0.613497,0.649258,64.2229,60.0774,0.29
0.655468,0.344561,45.406,2543.57,20.99,0.0989214,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4953,0.18185,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259092,0,0.100334,0.0449371,0.0455858,0.183873,0.034866,0.0176013,69.729,71.4497,0,0,25.4953,0,0,20.99,-0.0124447,0.0361063,50,0.0313528,1,152.104,91.9652,0.0313528,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,7.84525,585.423,0.613497,0.649258,64.2229,60.0774,0.29
0.655468,0.344561,45.406,2543.57,20.99,0.0989214,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4953,0.18185,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259092,0,0.100334,0.0449371,0.0455858,0.183873,0.034866,0.0176013,69.729,71.4497,0,0,25.4953,0,0,20.99,-0.0124447,0.0361063,50,0.0313528,1,152.104,91.9652,0.0313528,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,7.84525,585.423,0.613497,0.649258,64.2229,60.0774,0.29
0.655468,0.344561,45.406,2543.57,20.99,0.0989214,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4953,0.18185,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259092,0,0.100334,0.0449371,0.0455858,0.183873,0.034866,0.0176013,69.729,71.4497,0,0,25.4953,0,0,20.99,-0.0124447,0.0361063,50,0.0313528,1,152.104,91.9652,0.0313528,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,7.84525,585.423,0.613497,0.649258,64.2229,60.0774,0.29
0.655468,0.344561,45.406,2543.57,20.99,0.0989214,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.4953,0.18185,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259092,0,0.100334,0.0449371,0.0455858,0.183873,0.034866,0.0176013,69.729,71.4497,0,0,25.4953,0,0,20.99,-0.0124447,0.0361063,50,0.0313528,1,152.104,91.9652,0.0313528,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,7.84525,585.423,0.613497,0.649258,64.2229,60.0774,0.29
0.619473,0.344626,45.486,2545.77,21.016,0.0973746,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.579,0.180635,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259204,0,0.0975004,0.0449371,0.0455858,0.181373,0.034866,0.0176013,69.7369,71.5138,0,0,25.579,0,0,21.016,-0.0128545,0.0358112,50,0.0311915,1,152.051,92.032,0.0312721,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,0,1155.51,0.613559,0.648258,64.2167,60.1772,0.29
0.619473,0.344626,45.486,2545.77,21.016,0.0973746,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.579,0.180635,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259204,0,0.0975004,0.0449371,0.0455858,0.181373,0.034866,0.0176013,69.7369,71.5138,0,0,25.579,0,0,21.016,-0.0128545,0.0358112,50,0.0311915,1,152.051,92.032,0.0312721,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,0,1155.51,0.613559,0.648258,64.2167,60.1772,0.29
0.619473,0.344626,45.486,2545.77,21.016,0.0973746,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.579,0.180635,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259204,0,0.0975004,0.0449371,0.0455858,0.181373,0.034866,0.0176013,69.7369,71.5138,0,0,25.579,0,0,21.016,-0.0128545,0.0358112,50,0.0311915,1,152.051,92.032,0.0312721,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,0,1155.51,0.613559,0.648258,64.2167,60.1772,0.29
0.619473,0.344626,45.486,2545.77,21.016,0.0973746,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.579,0.180635,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259204,0,0.0975004,0.0449371,0.0455858,0.181373,0.034866,0.0176013,69.7369,71.5138,0,0,25.579,0,0,21.016,-0.0128545,0.0358112,50,0.0311915,1,152.051,92.032,0.0312721,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,0,1155.51,0.613559,0.648258,64.2167,60.1772,0.29
0.619473,0.344626,45.486,2545.77,21.016,0.0973746,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.579,0.180635,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259204,0,0.0975004,0.0449371,0.0455858,0.181373,0.034866,0.0176013,69.7369,71.5138,0,0,25.579,0,0,21.016,-0.0128545,0.0358112,50,0.0311915,1,152.051,92.032,0.0312721,8.3125,501.484,0.229492,9.08246,8.26596,504.71,8279.1,0,1155.51,0.613559,0.648258,64.2167,60.1772,0.29
0.613476,0.344573,45.4463,2544.3,21.0262,0.0981697,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.6487,0.181235,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259159,0,0.0981697,0.0449371,0.0455858,0.181235,0.034866,0.0176013,69.7341,71.5104,0,0,25.6534,0,0,21.0224,-0.0116579,0.0356063,50,0.0314531,1,152.225,91.7869,0.0314531,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,0,1174.52,0.613495,0.649093,64.2072,60.1066,0.29
0.613476,0.344573,45.4463,2544.3,21.0262,0.0981697,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.6487,0.181235,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259159,0,0.0981697,0.0449371,0.0455858,0.181235,0.034866,0.0176013,69.7341,71.5104,0,0,25.6534,0,0,21.0224,-0.0116579,0.0356063,50,0.0314531,1,152.225,91.7869,0.0314531,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,0,1174.52,0.613495,0.649093,64.2072,60.1066,0.29
0.613476,0.344573,45.4463,2544.3,21.0262,0.0981697,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.6487,0.181235,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259159,0,0.0981697,0.0449371,0.0455858,0.181235,0.034866,0.0176013,69.7341,71.5104,0,0,25.6534,0,0,21.0224,-0.0116579,0.0356063,50,0.0314531,1,152.225,91.7869,0.0314531,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,0,1174.52,0.613495,0.649093,64.2072,60.1066,0.29
0.613476,0.344573,45.4463,2544.3,21.0262,0.0981697,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.6487,0.181235,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259159,0,0.0981697,0.0449371,0.0455858,0.181235,0.034866,0.0176013,69.7341,71.5104,0,0,25.6534,0,0,21.0224,-0.0116579,0.0356063,50,0.0314531,1,152.225,91.7869,0.0314531,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,0,1174.52,0.613495,0.649093,64.2072,60.1066,0.29
0.613476,0.344573,45.4463,2544.3,21.0262,0.0981697,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.6487,0.181235,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259159,0,0.0981697,0.0449371,0.0455858,0.181235,0.034866,0.0176013,69.7341,71.5104,0,0,25.6534,0,0,21.0224,-0.0116579,0.0356063,50,0.0314531,1,152.225,91.7869,0.0314531,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,0,1174.52,0.613495,0.649093,64.2072,60.1066,0.29
0.613476,0.344573,45.4463,2544.3,21.0262,0.0981697,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.6487,0.181235,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259159,0,0.0981697,0.0449371,0.0455858,0.181235,0.034866,0.0176013,69.7341,71.5104,0,0,25.6534,0,0,21.0224,-0.0116579,0.0356063,50,0.0314531,1,152.225,91.7869,0.0314531,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,0,1174.52,0.613495,0.649093,64.2072,60.1066,0.29
0.625471,0.344685,45.4361,2547.82,21.0402,0.0984407,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7142,0.182085,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259201,0,0.0984407,0.0449371,0.0455858,0.182085,0.034866,0.0176013,69.7348,71.4627,0,0,25.7288,0,0,21.05,-0.011494,0.0353768,50,0.0315387,1,152.007,91.8238,0.0315387,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,6.66955,746.612,0.613621,0.642823,64.1497,60.1808,0.29
0.625471,0.344685,45.4361,2547.82,21.0402,0.0984407,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7142,0.182085,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259201,0,0.0984407,0.0449371,0.0455858,0.182085,0.034866,0.0176013,69.7348,71.4627,0,0,25.7288,0,0,21.05,-0.011494,0.0353768,50,0.0315387,1,152.007,91.8238,0.0315387,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,6.66955,746.612,0.613621,0.642823,64.1497,60.1808,0.29
0.625471,0.344685,45.4361,2547.82,21.0402,0.0984407,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7142,0.182085,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259201,0,0.0984407,0.0449371,0.0455858,0.182085,0.034866,0.0176013,69.7348,71.4627,0,0,25.7288,0,0,21.05,-0.011494,0.0353768,50,0.0315387,1,152.007,91.8238,0.0315387,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,6.66955,746.612,0.613621,0.642823,64.1497,60.1808,0.29
0.625471,0.344685,45.4361,2547.82,21.0402,0.0984407,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7142,0.182085,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259201,0,0.0984407,0.0449371,0.0455858,0.182085,0.034866,0.0176013,69.7348,71.4627,0,0,25.7288,0,0,21.05,-0.011494,0.0353768,50,0.0315387,1,152.007,91.8238,0.0315387,8.3125,501.468,0.229492,9.02127,8.25373,504.738,8279.1,6.66955,746.612,0.613621,0.642823,64.1497,60.1808,0.29
0.625471,0.344685,45.4361,2547.82,21.0402,0.0984407,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7142,0.182085,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259201,0,0.0984407,0.0449371,0.0455858,0.182085,0.034866,0.0176013,69.7348,71.4627,0,0,25.7288,0,0,21.05,-0.011494,0.0353768,50,0.0315387,1,152.007,91.8238,0.0315387,8.3125,501.513,0.229492,9.02157,8.26619,504.685,8279.1,6.66955,746.612,0.613621,0.642823,64.1497,60.1808,0.29
0.625471,0.344685,45.4361,2547.82,21.0402,0.0984407,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7142,0.182085,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.259201,0,0.0984407,0.0449371,0.0455858,0.182085,0.034866,0.0176013,69.7348,71.4627,0,0,25.7288,0,0,21.05,-0.011494,0.0353768,50,0.0315387,1,152.007,91.8238,0.0315387,8.3125,501.513,0.229492,9.02157,8.26619,504.685,8279.1,6.66955,746.612,0.613621,0.642823,64.1497,60.1808,0.29
0.595478,0.34468,45.4399,2549.07,21.0621,0.098253,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7727,0.182655,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.25919,0,0.096508,0.0449371,0.0455858,0.182254,0.034866,0.0176013,69.7347,71.4677,0,0,25.7727,0,0,21.0621,-0.0124775,0.0356145,50,0.0314334,1,152.083,91.5937,0.0313597,8.3125,501.513,0.229492,9.02157,8.26619,504.685,8279.1,0,1207.82,0.61371,0.649347,64.0894,60.1566,0.29
0.595478,0.34468,45.4399,2549.07,21.0621,0.098253,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7727,0.182655,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.25919,0,0.096508,0.0449371,0.0455858,0.182254,0.034866,0.0176013,69.7347,71.4677,0,0,25.7727,0,0,21.0621,-0.0124775,0.0356145,50,0.0314334,1,152.083,91.5937,0.0313597,8.3125,501.513,0.229492,9.02157,8.26619,504.685,8279.1,0,1207.82,0.61371,0.649347,64.0894,60.1566,0.29
0.595478,0.34468,45.4399,2549.07,21.0621,0.098253,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7727,0.182655,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.25919,0,0.096508,0.0449371,0.0455858,0.182254,0.034866,0.0176013,69.7347,71.4677,0,0,25.7727,0,0,21.0621,-0.0124775,0.0356145,50,0.0314334,1,152.083,91.5937,0.0313597,8.3125,501.513,0.229492,9.02157,8.26619,504.685,8279.1,0,1207.82,0.61371,0.649347,64.0894,60.1566,0.29
0.595478,0.34468,45.4399,2549.07,21.0621,0.098253,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7727,0.182655,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.25919,0,0.096508,0.0449371,0.0455858,0.182254,0.034866,0.0176013,69.7347,71.4677,0,0,25.7727,0,0,21.0621,-0.0124775,0.0356145,50,0.0314334,1,152.083,91.5937,0.0313597,8.3125,501.513,0.229492,9.02157,8.26619,504.685,8279.1,0,1207.82,0.61371,0.649347,64.0894,60.1566,0.29
0.595478,0.34468,45.4399,2549.07,21.0621,0.098253,0.1,100,0.0449371,0.11,100,0.0455858,0.09,25.7727,0.182655,0.19,100,0.034866,0.1,100,0.0176013,0.12,0.25919,0,0.096508,0.0449371,0.0455858,0.182254,0.034866,0.0176013,69.7347,71.4677,0,0,25.7727,0,0,21.0621,-0.0124775,0.0356145,50,0.0314334,1,152.083,91.5937,0.0313597,8.3125,501.513,0.229492,9.02157,8.26619,504.685,8279.1,0,1207.82,0.61371,0.649347,64.0894,60.1566,0.29
