5929.78955,-4.51584,3.67739,121.34396,57.5693,379.34601,5.23741,785.31049
5917.79688,-4.5234,3.67739,121.34927,57.54173,379.43869,5.26669,787.50281
5905.8042,-4.5201,3.67739,121.34947,57.70019,382.72757,5.24678,786.01422
5919.77441,-4.52349,3.67739,121.3577,57.56828,379.6293,5.24923,786.19727
5941.20508,-4.54048,3.67739,121.32558,57.62082,379.45239,5.25671,788.27307
5953.3501,-4.5351,3.67739,121.34334,57.68962,379.29974,5.23744,785.31116
5922.23291,-4.52557,3.67739,121.33167,57.76956,378.02075,5.20081,782.55713
5891.11572,-4.51603,3.67739,121.32621,57.84875,381.78857,5.23067,784.80493
5916.22021,-4.52143,3.67739,121.37729,57.86556,381.30417,5.2149,783.62225
5968.19727,-4.51827,3.67739,121.33167,58.00682,381.53778,5.25119,786.33728
5983.29785,-4.52884,3.67739,121.33044,58.01782,382.48926,5.25022,786.27185
5997.51074,-4.53723,3.67739,121.33647,58.04295,379.86813,5.30026,790.92456
5994.92676,-4.53859,3.67739,121.32214,57.99081,382.33337,5.29211,789.46466
5973.88135,-4.53328,3.67739,121.31194,58.08129,380.49902,5.24071,788.25275
5971.89258,-4.56483,3.67739,121.30173,57.9984,378.38269,5.30876,790.64319
5990.85742,-4.56174,3.67739,121.2862,58.04256,383.70911,5.32133,791.27319
6009.82227,-4.56526,3.67739,121.31232,57.94483,380.68515,5.29974,789.97131
5965.5874,-4.60662,3.67739,121.27475,57.90834,381.86755,5.3427,793.16632
5924.47412,-4.57452,3.67739,121.28653,57.85009,381.86755,5.32379,790.23456
5939.73975,-4.56333,3.67739,121.28184,57.76136,379.46387,5.33928,792.91211
5955.00537,-4.54902,3.67739,121.2966,57.83556,379.43335,5.27577,790.70288
5982.29395,-4.57718,3.67739,121.2923,57.83607,383.54507,5.24143,786.51996
6015.34424,-4.58465,3.67739,121.28532,57.91047,382.73856,5.3197,791.05609
6012.79346,-4.56928,3.67739,121.27832,57.94178,379.78592,5.26531,790.15002
5916.80664,-4.54839,3.67739,121.27231,57.89262,382.48535,5.29813,789.84943
5952.47607,-4.57031,3.67739,121.27821,57.87317,381.72693,5.30998,792.8006
5991.41016,-4.56789,3.67739,121.28412,57.80977,381.79132,5.2744,788.07922
6013.38525,-4.58972,3.67739,121.29002,57.81156,378.49063,5.30895,791.61084
6032.95313,-4.58404,3.67739,121.29593,57.8474,383.31094,5.2923,789.60815
5936.24023,-4.57245,3.67739,121.28335,57.76179,378.99408,5.31731,791.27954
5920.8042,-4.59028,3.67739,121.29076,57.64615,376.564,5.27656,788.5202
5990.13574,-4.59738,3.67739,121.27277,57.61598,381.36603,5.3071,790.51807
5962.00586,-4.59653,3.67739,121.28485,57.51677,382.1727,5.32939,793.34912
5930.12939,-4.58878,3.67739,121.29693,57.48415,382.22491,5.30256,791.48993
5894.83447,-4.59085,3.67739,121.27462,57.51908,383.21997,5.26593,787.73645
5901.15088,-4.5937,3.67739,121.27871,57.49675,381.26099,5.29807,785.23853
6021.99902,-4.57356,3.67739,121.2828,57.38,380.80444,5.30488,789.8421
6007.63623,-4.6174,3.67739,121.28689,57.23723,381.7196,5.29305,790.97607
6008.91553,-4.59774,3.67739,121.29098,57.22211,382.07538,5.31681,791.2417
6021.74658,-4.62726,3.67739,121.29506,57.11475,381.71591,5.34834,793.58002
6013.68457,-4.63624,3.67739,121.27303,57.03759,380.08835,5.33753,791.58258
5990.18652,-4.61095,3.67739,121.28867,56.91472,381.51358,5.29935,791.03522
5995.59814,-4.62644,3.67739,121.27795,56.74877,381.4118,5.35296,793.92554
6005.13965,-4.63926,3.67739,121.29445,56.68464,381.67822,5.34706,793.48761
5973.70947,-4.63603,3.67739,121.27752,56.63807,380.41922,5.38195,792.73334
5930.37744,-4.60418,3.67739,121.28736,56.60278,381.54303,5.30047,790.02399
5956.68262,-4.63482,3.67739,121.2972,56.56146,379.79834,5.33846,792.85156
5997.89795,-4.62153,3.67739,121.29182,56.4457,381.90842,5.33155,792.33691
5973.08838,-4.63993,3.67739,121.3069,56.32588,382.78027,5.35303,793.93243
5948.27881,-4.57939,3.67739,121.32165,56.24839,381.06784,5.29643,787.32257
5953.69141,-4.63606,3.67739,121.28732,56.13267,381.48935,5.35518,794.09235
5992.56006,-4.63398,3.67739,121.29486,56.08337,381.57669,5.34759,791.6535
6031.42871,-4.60682,3.67739,121.27442,55.96305,378.59805,5.3338,792.50256
5940.31055,-4.63019,3.67739,121.29616,55.8218,383.49109,5.36387,794.6015
5911.55615,-4.63139,3.67739,121.3083,55.65984,381.17001,5.36375,794.72656
5983.28125,-4.60583,3.67739,121.30008,55.51709,381.51114,5.34543,793.36676
5937.93262,-4.58399,3.67739,121.32219,55.46962,378.30817,5.3143,791.05548
5901.16064,-4.57769,3.67739,121.27936,55.45114,379.07837,5.28391,788.7901
5971.24414,-4.59821,3.67739,121.28112,55.40734,381.66772,5.29032,788.20966
5979.47705,-4.5505,3.67739,121.2818,55.37259,382.52808,5.29957,790.11481
5919.12793,-4.55556,3.67739,121.27085,55.41374,382.51495,5.30284,790.20239
5903.07373,-4.56468,3.67739,121.26508,55.43859,382.93478,5.31847,791.42377
5969.78662,-4.61342,3.67739,121.25932,55.44145,382.47495,5.35748,794.26282
5998.18652,-4.57344,3.67739,121.25356,55.40506,380.03177,5.30712,790.96851
6026.58691,-4.5551,3.67739,121.2478,55.33954,383.58981,5.29747,789.79919
5965.96045,-4.57335,3.67739,121.26662,55.25678,382.2482,5.29547,789.64917
5971.7627,-4.5598,3.67739,121.25558,55.20097,381.51208,5.34456,793.30292
5997.66699,-4.58022,3.67739,121.24779,55.20141,383.34085,5.27933,788.44733
5995.55029,-4.59935,3.67739,121.2607,55.12262,380.04227,5.3004,789.88104
5919.11328,-4.59431,3.67739,121.25404,55.06875,379.7496,5.3057,790.41528
5933.9502,-4.55948,3.67739,121.24403,55.07976,380.53601,5.27381,787.88
6016.60938,-4.56695,3.67739,121.22634,55.04813,378.61566,5.30185,790.12463
5929.56348,-4.55487,3.67739,121.21601,55.09715,378.17783,5.31461,791.07764
5915.93115,-4.56066,3.67739,121.21208,55.0993,380.86469,5.28771,789.36206
5975.10986,-4.56243,3.67739,121.18777,55.07495,379.49899,5.23568,785.18146
5975.69434,-4.57828,3.67739,121.18114,55.11334,379.76382,5.28752,787.68256
5974.68359,-4.55299,3.67739,121.1745,55.15487,379.74203,5.2459,785.94727
5941.26563,-4.57042,3.67739,121.16787,55.13759,382.52484,5.34754,793.52478
5903.15039,-4.55721,3.67739,121.19122,55.11642,378.49469,5.26272,787.20667
5876.01904,-4.56167,3.67739,121.14095,55.0714,380.92267,5.28163,788.89978
5865.5083,-4.5634,3.67739,121.1402,55.08799,376.78748,5.27702,788.56445
6024.4126,-4.54911,3.67739,121.1573,55.04076,379.86322,5.32543,791.82611
5993.61865,-4.5791,3.67739,121.14465,55.12148,382.00732,5.33036,792.24939
5980.09717,-4.58484,3.67739,121.1188,55.11312,381.16541,5.3334,792.47614
5999.94775,-4.57255,3.67739,121.13541,55.19403,381.58112,5.29969,789.96631
6003.20117,-4.57995,3.67739,121.1092,55.24692,380.48135,5.30226,791.19812
5987.96924,-4.55973,3.67739,121.10005,55.37987,382.50946,5.32749,792.03503
5981.47021,-4.56256,3.67739,121.0909,55.30819,380.89456,5.3249,790.85809
5989.65088,-4.57358,3.67739,121.09732,55.32787,378.27585,5.30338,790.24176
5997.83203,-4.58122,3.67739,121.08098,55.33718,379.81387,5.30787,790.57642
5903.71826,-4.55514,3.67739,121.06472,55.3465,379.08157,5.25804,786.85638
5929.04199,-4.54262,3.67739,121.08366,55.36999,375.65704,5.26561,787.42279
5990.31689,-4.57586,3.67739,121.05484,55.36117,380.96725,5.32631,792.19653
5958.80664,-4.57193,3.67739,121.04785,55.43751,380.85675,5.27301,787.97632
5920.63574,-4.58475,3.67739,121.04086,55.42771,380.94891,5.30712,789.27576
5978.6582,-4.5753,3.67739,121.03387,55.4218,380.74539,5.29192,789.38684
5920.25537,-4.57892,3.67739,121.05312,55.38054,380.50565,5.31464,790.53101
5867.02441,-4.57345,3.67739,121.04287,55.36315,382.11407,5.327,791.99731
5879.95605,-4.58689,3.67739,121.02882,55.35447,380.66119,5.30266,790.08759
5950.17188,-4.57588,3.67739,121.00965,55.40242,381.33447,5.31684,791.24445
6009.60547,-4.57566,3.67739,121.04692,55.34583,380.63263,5.31007,790.73932
5936.24854,-4.56938,3.67739,121.03782,55.2407,379.46713,5.28973,789.01453
5951.79102,-4.54541,3.67739,121.02563,55.20791,380.02139,5.25593,786.69916
5980.34814,-4.6131,3.67739,121.03106,55.13367,377.37543,5.34482,792.54022
5980.15576,-4.62344,3.67739,121.00858,55.02794,379.41013,5.30071,790.04218
5903.09424,-4.61006,3.67739,121.02156,54.94661,380.49194,5.29969,789.24622
5906.49023,-4.60046,3.67739,121.00586,54.94934,380.20471,5.33961,792.93384
5942.15039,-4.58439,3.67739,120.99756,54.86615,379.00879,5.29508,789.6203
5966.0166,-4.58768,3.67739,120.98926,54.77055,379.72644,5.3234,792.30908
5989.8833,-4.57662,3.67739,120.98095,54.74157,378.8129,5.26869,787.65045
5921.83057,-4.57081,3.67739,121.0023,54.63544,376.81259,5.26527,788.49719
5855.90576,-4.57797,3.67739,120.98262,54.58954,376.91772,5.30063,790.00488
5831.80859,-4.57583,3.67739,120.9867,54.51551,376.95978,5.28062,788.54211
5878.05029,-4.54966,3.67739,120.99201,54.45113,375.47751,5.25201,786.40588
5925.69727,-4.53086,3.67739,120.9892,54.50827,373.42474,5.21742,783.81146
5886.71924,-4.53162,3.67739,121.00128,54.4987,374.69757,5.27858,787.9837
5880.05762,-4.52159,3.67739,120.97671,54.52986,374.88602,5.23013,784.76404
5874.3374,-4.53278,3.67739,120.96815,54.55319,373.45081,5.20761,783.07281
5888.93506,-4.54942,3.67739,120.95959,54.52157,376.35074,5.25699,787.49622
5904.12646,-4.55614,3.67739,120.97514,54.53004,377.42047,5.20902,783.17981
5904.39209,-4.52763,3.67739,120.94488,54.55466,374.70688,5.26965,788.85223
5832.5498,-4.51804,3.67739,120.93225,54.56259,375.47995,5.257,787.17004
5832.17188,-4.52256,3.67739,120.92583,54.57611,376.15625,5.24828,783.63745
5911.92969,-4.51775,3.67739,120.91187,54.60222,375.7421,5.28028,788.51801
5852.01855,-4.53949,3.67739,120.89789,54.63173,375.04337,5.2404,785.53418
5796.46631,-4.53989,3.67739,120.88392,54.59195,376.26282,5.30015,789.93494
5929.8042,-4.52303,3.67739,120.88573,54.61272,376.70248,5.29013,789.2547
5904.85107,-4.53514,3.67739,120.87133,54.60167,374.37347,5.24322,789.92242
5881.01318,-4.53355,3.67739,120.86486,54.58004,373.91223,5.2552,786.64343
5858.0127,-4.55885,3.67739,120.85839,54.52661,374.77866,5.2683,787.99371
5838.81396,-4.54501,3.67739,120.85193,54.49978,372.42917,5.27443,788.08215
5869.35889,-4.54317,3.67739,120.85919,54.54875,373.09958,5.20562,783.10132
5899.90381,-4.54323,3.67739,120.84846,54.58689,377.4259,5.23188,785.3844
5875.88135,-4.52689,3.67739,120.86614,54.61583,377.05243,5.2212,786.04852
5850.22363,-4.53014,3.67739,120.87115,54.58082,373.62616,5.26314,787.23871
5864.45459,-4.52917,3.67739,120.865,54.57077,375.0513,5.27213,787.87476
5923.52295,-4.54664,3.67739,120.8595,54.57008,375.56848,5.27189,786.71143
5944.19531,-4.55857,3.67739,120.85211,54.575,375.82132,5.27252,787.9353
5900.35352,-4.5154,3.67739,120.85595,54.58351,373.65292,5.27046,787.78546
5865.27051,-4.56675,3.67739,120.83102,54.51012,376.41873,5.28165,787.05023
5830.18799,-4.5572,3.67739,120.84177,54.50803,377.01721,5.29297,790.40179
5857.20264,-4.54099,3.67739,120.83022,54.4265,372.87277,5.27287,787.96405
5886.10547,-4.56096,3.67739,120.84328,54.38566,374.06909,5.30396,787.17731
5858.55225,-4.55995,3.67739,120.82957,54.40522,370.50607,5.28963,789.31854
5788.479,-4.53022,3.67739,120.82851,54.43122,372.21463,5.26453,787.33759
5802.71875,-4.52717,3.67739,120.81007,54.46475,372.03741,5.21415,783.71198
5830.88818,-4.52214,3.67739,120.82755,54.50536,375.39597,5.22269,784.20715
5865.75781,-4.52679,3.67739,120.8064,54.55065,373.65536,5.20544,783.16827
5900.62793,-4.51192,3.67739,120.8054,54.58795,375.32382,5.25785,786.84033
5883.00146,-4.54701,3.67739,120.81951,54.55411,377.22855,5.30694,790.50537
5839.54199,-4.53508,3.67739,120.79676,54.54314,372.92358,5.22044,787.49377
5873.91602,-4.54122,3.67739,120.80879,54.53286,373.35107,5.29846,789.87347
5946.60938,-4.524,3.67739,120.79216,54.54219,375.39694,5.23937,783.56561
5886.85059,-4.54659,3.67739,120.78062,54.61044,373.91632,5.25601,787.59839
5803.10498,-4.53395,3.67739,120.7691,54.56531,376.36459,5.30058,790.03003
5875.83789,-4.53736,3.67739,120.7785,54.53772,374.41898,5.2458,785.91736
5893.38086,-4.56354,3.67739,120.76542,54.49744,374.79382,5.28152,788.61206
5886.4043,-4.58433,3.67739,120.75737,54.3995,375.29099,5.30491,787.85907
5851.75537,-4.53532,3.67739,120.74931,54.45024,374.66687,5.22102,784.08179
5839.16309,-4.53105,3.67739,120.74126,54.47902,374.65359,5.30877,790.64374
5864.1748,-4.56328,3.67739,120.7397,54.50428,375.58896,5.27881,788.40833
5889.18652,-4.534,3.67739,120.72076,54.51355,377.44434,5.28934,789.00494
5893.45361,-4.55218,3.67739,120.72929,54.42087,377.04419,5.30303,787.05707
